Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	0.195923	0.296626	93.000000	90.280000	
0.100000	0.189479	0.400119	93.386000	88.410000	
0.100000	0.192161	0.331800	93.266000	89.810000	
0.100000	0.187994	0.301286	93.378000	90.530000	
0.100000	0.189647	0.335807	93.268000	89.360000	
0.100000	0.190855	0.349989	93.306000	88.850000	
0.100000	0.190198	0.338603	93.318000	89.270000	
0.100000	0.187858	0.374381	93.422000	88.250000	
0.100000	0.184642	0.308806	93.532000	90.230000	
0.100000	0.191805	0.318978	93.300000	89.650000	
0.100000	0.190892	0.333323	93.320000	89.900000	
0.100000	0.189278	0.304515	93.260000	90.340000	
0.100000	0.187242	0.289922	93.530000	90.710000	
0.100000	0.184314	0.337231	93.590000	89.410000	
0.100000	0.189185	0.317234	93.432000	90.110000	
0.100000	0.185053	0.321110	93.572000	89.430000	
0.100000	0.191146	0.301480	93.214000	90.640000	
0.100000	0.181022	0.312985	93.684000	90.240000	
0.100000	0.186829	0.413471	93.542000	87.330000	
0.100000	0.183939	0.303476	93.532000	90.450000	
0.100000	0.187722	0.334580	93.484000	89.860000	
0.100000	0.186078	0.299311	93.492000	90.650000	
0.100000	0.190419	0.350697	93.394000	88.900000	
0.100000	0.181446	0.296044	93.686000	90.650000	
0.100000	0.186555	0.350484	93.518000	89.070000	
0.100000	0.185443	0.332788	93.510000	89.860000	
0.100000	0.182551	0.290401	93.572000	90.700000	
0.100000	0.181891	0.300655	93.546000	90.380000	
0.100000	0.187656	0.282365	93.494000	90.430000	
0.100000	0.185593	0.336400	93.552000	89.170000	
0.100000	0.186121	0.426557	93.420000	87.630000	
0.100000	0.185764	0.325478	93.528000	90.050000	
0.100000	0.175453	0.320422	93.864000	89.690000	
0.010000	0.085780	0.181919	97.156000	94.160000	
0.010000	0.056590	0.178207	98.164000	94.310000	
0.010000	0.045422	0.181642	98.626000	94.330000	
0.010000	0.039725	0.174573	98.826000	94.620000	
0.010000	0.035734	0.182709	98.936000	94.250000	
0.010000	0.030377	0.181331	99.138000	94.630000	
0.010000	0.028346	0.180423	99.176000	94.790000	
0.010000	0.025474	0.190379	99.268000	94.480000	
0.010000	0.023883	0.184569	99.342000	94.440000	
0.010000	0.022006	0.192273	99.400000	94.600000	
0.010000	0.019946	0.190617	99.466000	94.660000	
0.010000	0.017951	0.188512	99.554000	94.560000	
0.010000	0.017702	0.191846	99.528000	94.410000	
0.010000	0.016257	0.199691	99.576000	94.490000	
0.010000	0.015972	0.196081	99.600000	94.470000	
0.010000	0.014436	0.203729	99.662000	94.470000	
0.010000	0.013715	0.194364	99.666000	94.780000	
0.010000	0.012704	0.200112	99.714000	94.660000	
0.010000	0.013062	0.203794	99.688000	94.700000	
0.010000	0.012426	0.219818	99.678000	94.400000	
0.010000	0.011218	0.210019	99.758000	94.650000	
0.010000	0.011482	0.207641	99.722000	94.510000	
0.010000	0.010903	0.204594	99.758000	94.800000	
0.010000	0.010662	0.209568	99.762000	94.670000	
0.010000	0.010044	0.208827	99.758000	94.760000	
0.010000	0.010092	0.205740	99.780000	94.710000	
0.010000	0.009456	0.213059	99.796000	94.580000	
0.010000	0.009127	0.215675	99.804000	94.550000	
0.010000	0.009482	0.208888	99.786000	94.720000	
0.010000	0.009307	0.207522	99.778000	94.690000	
0.010000	0.008521	0.216793	99.818000	94.710000	
0.010000	0.008391	0.214925	99.804000	94.860000	
0.010000	0.008886	0.222576	99.784000	94.590000	
0.010000	0.008893	0.218987	99.786000	94.610000	
0.010000	0.008512	0.216384	99.802000	94.720000	
0.010000	0.008029	0.221243	99.838000	94.500000	
0.010000	0.007450	0.221288	99.852000	94.570000	
0.010000	0.007681	0.224147	99.860000	94.620000	
0.010000	0.008084	0.221241	99.836000	94.700000	
0.010000	0.007453	0.214221	99.854000	94.790000	
0.010000	0.007624	0.220876	99.820000	94.690000	
0.010000	0.007473	0.209976	99.840000	94.940000	
0.010000	0.008706	0.215286	99.814000	94.920000	
0.010000	0.007935	0.223617	99.828000	94.600000	
0.010000	0.007728	0.224293	99.832000	94.780000	
0.010000	0.007134	0.228189	99.834000	94.760000	
0.010000	0.006713	0.215649	99.864000	94.750000	
0.010000	0.008083	0.229034	99.810000	94.560000	
0.010000	0.007023	0.225961	99.846000	94.560000	
0.010000	0.006410	0.230731	99.852000	94.430000	
0.010000	0.007284	0.241308	99.846000	94.420000	
0.010000	0.007065	0.220197	99.850000	94.570000	
0.010000	0.006533	0.232985	99.844000	94.290000	
0.010000	0.007459	0.234354	99.840000	94.390000	
0.010000	0.006035	0.223156	99.886000	94.760000	
