Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.100000	1.447720	2.155920	60.788000	47.880000	
0.100000	1.459688	2.257245	60.510000	46.240000	
0.100000	1.460030	2.022579	60.348000	49.640000	
0.100000	1.451116	2.078101	60.588000	48.570000	
0.100000	1.465806	2.218979	60.248000	47.360000	
0.100000	1.444034	1.983539	60.902000	50.940000	
0.100000	1.440009	2.052296	60.810000	49.000000	
0.100000	1.457023	2.308056	60.662000	45.670000	
0.100000	1.442398	1.964891	60.574000	49.990000	
0.100000	1.453768	1.884319	60.530000	51.620000	
0.100000	1.458747	2.067903	60.642000	49.300000	
0.100000	1.452204	2.403493	60.518000	43.130000	
0.100000	1.458072	2.196401	60.790000	48.580000	
0.100000	1.448307	2.191891	60.652000	46.690000	
0.100000	1.444969	1.982492	60.762000	49.690000	
0.010000	0.896936	1.131029	74.434000	68.780000	
0.010000	0.721860	1.113721	78.758000	69.990000	
0.010000	0.659134	1.102435	80.444000	70.060000	
0.010000	0.602817	1.104823	82.058000	70.200000	
0.010000	0.555113	1.117903	83.342000	70.260000	
0.010000	0.517356	1.127488	84.338000	70.720000	
0.010000	0.486897	1.134737	85.118000	71.000000	
0.010000	0.458026	1.175204	86.156000	70.290000	
0.010000	0.429289	1.183746	86.832000	70.480000	
0.010000	0.415384	1.207913	87.110000	70.000000	
0.010000	0.389602	1.200938	88.026000	70.670000	
0.010000	0.370536	1.267087	88.432000	69.880000	
0.010000	0.358704	1.278700	88.666000	69.750000	
0.010000	0.337051	1.316648	89.442000	69.280000	
0.010000	0.332463	1.335592	89.542000	69.390000	
0.010000	0.324795	1.345907	89.758000	69.530000	
0.010000	0.314236	1.366117	90.186000	68.490000	
0.010000	0.312613	1.373595	90.214000	68.770000	
0.010000	0.311804	1.386740	90.206000	68.750000	
0.010000	0.309749	1.372829	90.290000	69.190000	
0.010000	0.299258	1.416682	90.540000	68.480000	
0.010000	0.299814	1.469608	90.588000	67.790000	
0.010000	0.291558	1.430359	90.822000	68.850000	
0.010000	0.290817	1.463449	90.942000	67.730000	
0.010000	0.292891	1.434222	90.900000	68.300000	
0.010000	0.287232	1.413765	91.070000	69.150000	
0.010000	0.296573	1.474612	90.656000	67.520000	
0.010000	0.288696	1.436915	91.130000	67.850000	
0.010000	0.282710	1.511588	91.176000	66.730000	
0.010000	0.292955	1.488776	90.802000	67.570000	
0.010000	0.284113	1.554240	91.132000	66.870000	
0.010000	0.290070	1.520019	90.934000	66.880000	
0.010000	0.291698	1.532862	90.758000	66.460000	
0.010000	0.295357	1.553398	90.726000	66.650000	
0.010000	0.299069	1.498958	90.574000	67.310000	
0.010000	0.284339	1.495333	91.018000	67.340000	
0.010000	0.289427	1.451083	90.846000	68.220000	
0.010000	0.282861	1.540666	91.178000	67.160000	
0.010000	0.287268	1.556126	91.032000	66.390000	
0.010000	0.282380	1.555938	91.210000	66.370000	
0.010000	0.284573	1.574889	91.168000	66.310000	
0.010000	0.281977	1.485711	91.384000	67.610000	
0.010000	0.270359	1.504322	91.670000	67.780000	
0.010000	0.271853	1.617819	91.540000	66.280000	
0.010000	0.284098	1.561974	91.166000	66.550000	
0.010000	0.281228	1.519929	91.352000	66.800000	
0.010000	0.273379	1.565847	91.456000	66.830000	
0.010000	0.267835	1.597944	91.620000	65.800000	
0.010000	0.271069	1.545278	91.672000	66.780000	
0.010000	0.268121	1.643724	91.618000	65.460000	
0.010000	0.268139	1.533020	91.804000	66.980000	
0.010000	0.265928	1.609393	91.790000	66.300000	
0.010000	0.266211	1.551992	91.816000	66.920000	
0.010000	0.266220	1.645807	91.740000	65.290000	
0.010000	0.264023	1.645786	91.778000	65.620000	
0.010000	0.264047	1.614667	91.920000	66.090000	
0.010000	0.262169	1.614694	91.928000	66.020000	
0.010000	0.263490	1.532790	91.912000	67.480000	
0.010000	0.269579	1.509939	91.832000	67.600000	
0.010000	0.255333	1.635438	92.280000	66.380000	
0.010000	0.256776	1.622232	92.166000	66.160000	
0.010000	0.264624	1.688024	91.844000	65.260000	
0.010000	0.262174	1.562600	91.888000	66.920000	
0.010000	0.263840	1.602512	91.896000	66.920000	
0.010000	0.265325	1.660319	91.876000	65.600000	
0.010000	0.250347	1.653844	92.352000	66.420000	
0.010000	0.248180	1.609911	92.250000	66.770000	
0.010000	0.258225	1.608364	92.036000	66.320000	
0.010000	0.249933	1.680612	92.380000	65.720000	
0.010000	0.248532	1.643646	92.362000	65.500000	
0.010000	0.255331	1.569489	92.172000	67.070000	
0.010000	0.248907	1.641501	92.350000	65.820000	
0.010000	0.247012	1.583637	92.396000	66.690000	
0.010000	0.246205	1.562525	92.566000	67.440000	
0.010000	0.249485	1.558404	92.392000	67.130000	
0.001000	0.113488	1.296971	96.732000	71.850000	
0.001000	0.067735	1.304211	98.162000	72.270000	
0.001000	0.055368	1.306187	98.518000	72.660000	
0.001000	0.046909	1.319338	98.808000	72.690000	
0.001000	0.040042	1.319740	99.014000	72.830000	
0.001000	0.035615	1.326480	99.132000	72.790000	
0.001000	0.033395	1.337976	99.164000	72.770000	
0.001000	0.030481	1.337396	99.286000	73.070000	
0.001000	0.027785	1.350117	99.370000	72.970000	
0.001000	0.025998	1.347697	99.450000	73.120000	
0.001000	0.023996	1.360818	99.452000	73.230000	
0.001000	0.022633	1.362029	99.526000	73.280000	
0.001000	0.021354	1.367598	99.554000	73.180000	
0.001000	0.021224	1.374461	99.522000	73.130000	
0.001000	0.020254	1.375881	99.554000	73.110000	
0.001000	0.019806	1.379673	99.602000	72.980000	
0.001000	0.018204	1.384032	99.602000	73.220000	
0.001000	0.017918	1.386295	99.648000	73.200000	
0.001000	0.017152	1.395422	99.642000	73.040000	
0.001000	0.017532	1.387361	99.636000	73.220000	
0.001000	0.015600	1.400008	99.684000	73.050000	
0.001000	0.015805	1.392452	99.668000	73.270000	
0.001000	0.014236	1.404916	99.726000	73.450000	
0.001000	0.015505	1.411904	99.692000	73.190000	
0.001000	0.013740	1.412446	99.756000	73.520000	
0.001000	0.013777	1.415570	99.752000	73.440000	
0.001000	0.013803	1.417426	99.734000	73.410000	
0.001000	0.013309	1.413992	99.738000	73.370000	
0.001000	0.012825	1.421663	99.772000	73.210000	
0.001000	0.012829	1.419052	99.738000	73.280000	
0.001000	0.012134	1.425173	99.772000	73.360000	
0.001000	0.011770	1.422188	99.794000	73.470000	
0.001000	0.011787	1.425688	99.788000	73.380000	
0.001000	0.011763	1.427378	99.772000	73.350000	
0.001000	0.011179	1.432036	99.822000	73.280000	
0.001000	0.011457	1.425821	99.800000	73.460000	
0.001000	0.010707	1.425187	99.818000	73.230000	
0.001000	0.010769	1.432275	99.814000	73.340000	
0.001000	0.011127	1.426816	99.798000	73.460000	
0.001000	0.010459	1.427652	99.820000	73.670000	
0.001000	0.010622	1.428175	99.802000	73.500000	
0.001000	0.010737	1.431783	99.814000	73.470000	
0.001000	0.009780	1.436673	99.832000	73.550000	
0.001000	0.010054	1.430742	99.844000	73.340000	
0.001000	0.009707	1.432422	99.832000	73.370000	
0.001000	0.009215	1.431769	99.844000	73.830000	
0.001000	0.009030	1.430348	99.834000	73.650000	
0.001000	0.009481	1.434119	99.840000	73.370000	
0.001000	0.009259	1.431377	99.844000	73.470000	
0.001000	0.008642	1.427793	99.866000	73.400000	
0.001000	0.009140	1.427241	99.858000	73.400000	
0.001000	0.008751	1.429476	99.852000	73.660000	
0.001000	0.008649	1.422415	99.864000	73.920000	
0.001000	0.008764	1.425738	99.858000	73.690000	
0.001000	0.008719	1.426249	99.868000	73.660000	
0.001000	0.008657	1.429098	99.880000	73.710000	
0.001000	0.008446	1.433658	99.866000	73.730000	
0.001000	0.009048	1.424551	99.836000	73.900000	
0.001000	0.008311	1.423976	99.866000	73.860000	
0.001000	0.007230	1.423038	99.906000	73.800000	
0.001000	0.007677	1.422210	99.898000	73.720000	
0.001000	0.008282	1.422688	99.882000	73.760000	
0.001000	0.008580	1.433239	99.862000	73.370000	
0.001000	0.008184	1.429744	99.874000	73.700000	
0.001000	0.007898	1.433346	99.890000	73.620000	
0.001000	0.007672	1.435655	99.886000	73.740000	
0.001000	0.007336	1.426786	99.908000	73.940000	
0.001000	0.007513	1.435318	99.892000	73.560000	
0.001000	0.007554	1.437153	99.892000	73.470000	
0.001000	0.007923	1.430296	99.880000	73.760000	
0.001000	0.007093	1.432861	99.904000	73.760000	
0.001000	0.007429	1.427360	99.898000	73.800000	
0.001000	0.007397	1.426900	99.890000	73.830000	
0.001000	0.007360	1.427701	99.896000	73.760000	
0.001000	0.007577	1.432407	99.880000	73.610000	
