Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.001418	0.288346	99.992000	94.240000	
0.001000	0.001598	0.289902	99.978000	94.240000	
0.001000	0.001385	0.286746	99.980000	94.170000	
0.001000	0.001528	0.288809	99.978000	94.170000	
0.001000	0.001540	0.292059	99.976000	94.080000	
0.001000	0.001616	0.291777	99.980000	94.180000	
0.001000	0.001517	0.289271	99.976000	94.220000	
0.001000	0.001390	0.287355	99.980000	94.200000	
0.001000	0.001341	0.287351	99.992000	94.160000	
0.001000	0.001666	0.290607	99.978000	94.070000	
0.001000	0.001546	0.289408	99.978000	94.110000	
0.001000	0.001559	0.290483	99.970000	94.140000	
0.001000	0.001467	0.289305	99.982000	94.090000	
0.001000	0.001228	0.286050	99.992000	94.170000	
0.001000	0.001373	0.288979	99.980000	94.200000	
0.001000	0.001339	0.290172	99.984000	94.150000	
0.001000	0.001218	0.291637	99.992000	94.110000	
0.001000	0.001368	0.291985	99.984000	94.080000	
0.001000	0.001310	0.290981	99.986000	94.180000	
0.001000	0.001289	0.289074	99.984000	94.200000	
0.001000	0.001458	0.288098	99.978000	94.170000	
0.001000	0.001373	0.289656	99.986000	94.060000	
0.001000	0.001304	0.289159	99.982000	94.140000	
0.001000	0.001214	0.289929	99.996000	94.180000	
0.001000	0.001400	0.288272	99.984000	94.200000	
0.001000	0.001341	0.288411	99.980000	94.280000	
0.001000	0.001455	0.293663	99.980000	94.160000	
0.001000	0.001282	0.290578	99.980000	94.080000	
0.001000	0.001023	0.293003	99.996000	94.120000	
0.001000	0.001569	0.291595	99.976000	94.120000	
0.001000	0.001143	0.290441	99.992000	94.210000	
0.001000	0.001310	0.292928	99.982000	94.230000	
0.001000	0.001475	0.292122	99.982000	94.210000	
0.001000	0.001503	0.288473	99.970000	94.230000	
0.001000	0.001195	0.288666	99.992000	94.170000	
0.001000	0.001377	0.289507	99.982000	94.160000	
0.001000	0.001208	0.291703	99.986000	94.150000	
0.001000	0.001559	0.290317	99.978000	94.260000	
0.001000	0.001306	0.293195	99.982000	94.240000	
0.001000	0.001341	0.292733	99.980000	94.290000	
0.001000	0.001128	0.292731	99.990000	94.090000	
0.001000	0.001253	0.289413	99.984000	94.200000	
0.001000	0.001421	0.291416	99.980000	94.100000	
0.001000	0.001228	0.292722	99.982000	94.200000	
0.001000	0.001175	0.289173	99.990000	94.180000	
0.001000	0.001308	0.290858	99.984000	94.260000	
0.001000	0.001254	0.289394	99.984000	94.260000	
0.001000	0.001291	0.289328	99.986000	94.170000	
0.001000	0.001147	0.290777	99.996000	94.190000	
0.001000	0.001309	0.290524	99.984000	94.150000	
0.001000	0.001264	0.291162	99.984000	94.130000	
0.001000	0.001071	0.288537	99.984000	94.270000	
0.001000	0.001354	0.288563	99.986000	94.100000	
0.001000	0.001262	0.292632	99.984000	94.200000	
0.001000	0.001228	0.289495	99.984000	94.170000	
0.001000	0.001212	0.288963	99.984000	94.220000	
0.001000	0.001107	0.288332	99.990000	94.220000	
0.001000	0.001066	0.289347	99.994000	94.220000	
0.001000	0.001340	0.291671	99.988000	94.210000	
0.001000	0.001219	0.287013	99.988000	94.350000	
